0	61	123
0.	0.0005553989347728924
0.5	0.000841678832046944
1.	0.0011809395168008417
1.5	0.001551773860218382
2.	0.0019345574081730032
2.5	0.0023192159009383802
3.	0.002706630425484919
3.5	0.0031030185883360244
4.	0.0035120194218277896
4.5	0.0039306035990211066
5.	0.0043509130543090265
5.5	0.0047648933889138535
6.	0.005167183847613448
6.5	0.005555121329051104
7.	0.0059283071446314855
7.5	0.006289357957678702
8.	0.006644094099424713
8.5	0.0069985710583101695
9.	0.007354046076568021
9.5	0.007704440289127526
10.	0.00803933228681334
10.5	0.00835035693036679
11.	0.008635887680762054
11.5	0.008901020334318473
12.	0.009154571816121088
12.5	0.009406451257597254
13.	0.009666397327453537
13.5	0.009942512470616267
14.	0.01023840950804919
14.5	0.01054984207569231
15.	0.010863097500828598
15.5	0.011157340288425984
16.	0.01141147665698564
16.5	0.011613186060092876
17.	0.011765248090392658
17.5	0.011885324436298434
18.	0.011999099162583153
18.5	0.012130191431778209
19.	0.012290935167210085
19.5	0.01247787333393505
20.	0.012674396703709605
20.5	0.012859819903931877
21.	0.013019889789388957
21.5	0.013152255473388526
22.	0.013263872478583022
22.5	0.013363933742961714
23.	0.013458865767258122
23.5	0.013551938051193587
24.	0.013644281875343615
24.5	0.013733740243364982
25.	0.013813046685141302
25.5	0.013871834822715024
26.	0.013903042734032457
26.5	0.013908312938653258
27.	0.013896679842384253
27.5	0.013876479307459593
28.	0.013847046731574504
28.5	0.01379776611573138
29.	0.013716393206233614
29.5	0.013600975179496315
30.	0.013466168074099658
30.5	0.013338501867044307
31.	0.013242825433466249
31.5	0.013187937023439613
32.	0.013159819426399936
32.5	0.013126847751383338
33.	0.013054487402043975
33.5	0.012920979142602358
34.	0.01272568835235609
34.5	0.01248745348220467
35.	0.012235928031418253
35.5	0.01200002544451909
36.	0.011797412442288996
36.5	0.011628317055224694
37.	0.011476469306657848
37.5	0.01131760251952974
38.	0.011132238528111623
38.5	0.010915552888669777
39.	0.010678081706123495
39.5	0.01043752973873007
40.	0.010208375682508392
40.5	0.009995943611669016
41.	0.009796692064333319
41.5	0.009601909107160588
42.	0.009401472590083317
42.5	0.009186381697490982
43.	0.008950557285188213
43.5	0.008692201504442955
44.	0.008413741020421184
44.5	0.0081193654138252
45.	0.007811399033014444
45.5	0.00748897378432355
46.	0.007151170391346178
46.5	0.006802538154932561
47.	0.006455728963523917
47.5	0.006127608263001804
48.	0.005830803969229509
48.5	0.005566892847955879
49.	0.005326514841243272
49.5	0.005095648713612353
50.	0.0048624182841415
50.5	0.004619555179334838
51.	0.0043618746806653565
51.5	0.004081098510523867
52.	0.00376169189277171
52.5	0.0033823456454144395
53.	0.0029261237971723907
53.5	0.0023961544832137474
54.	0.0018263832002619893
54.5	0.0012758241732438074
55.	0.0008060287472057394
55.5	0.000455551832094168
56.	0.00022838914443725535
56.5	0.00010091644559378543
57.	0.000039106981454667016
57.5	0.0000132394490371701
58.	3.9017881663084065e-6
58.5	9.984338145303473e-7
59.	2.2091802380718994e-7
59.5	4.1713902860385833e-8
60.	5.983249231729749e-9
60.5	1.2232564409388931e-10
61.	0.

