0	94.8	1897
0.	4.4799227161127277e-10
0.05	4.970558876808373e-10
0.1	5.636846166819596e-10
0.15000000000000002	6.341134031050738e-10
0.2	7.045421895281885e-10
0.25	7.822898807682334e-10
0.30000000000000004	8.852021141199847e-10
0.35000000000000003	9.902278747899145e-10
0.4	1.0952536354598447e-9
0.45	1.218808998363701e-9
0.5	1.3725071830863365e-9
0.55	1.5266277802887489e-9
0.6000000000000001	1.6810162377100202e-9
0.65	1.8762538327115993e-9
0.7000000000000001	2.1008546849260045e-9
0.75	2.3254555371404097e-9
0.8	2.5547009839383038e-9
0.8500000000000001	2.8548090191394862e-9
0.9	3.178909714071854e-9
0.9500000000000001	3.5030104090042125e-9
1.	3.846395509083904e-9
1.05	4.295086638223902e-9
1.1	4.7597024782290476e-9
1.1500000000000001	5.224318318234195e-9
1.2000000000000002	5.74217443915765e-9
1.25	6.3936322947169425e-9
1.3	7.051508646790585e-9
1.35	7.709384998864226e-9
1.4000000000000001	8.489340803157536e-9
1.4500000000000002	9.411590875543526e-9
1.5	1.0334045933946597e-8
1.55	1.1262271932441366e-8
1.6	1.242354926349345e-8
1.6500000000000001	1.3706230486377036e-8
1.7000000000000002	1.4988911709260624e-8
1.75	1.6309829479269486e-8
1.8	1.798888797687885e-8
1.85	1.975589300950116e-8
1.9000000000000001	2.1522898042123462e-8
1.9500000000000002	2.341177210709099e-8
2.	2.5774217971246143e-8
2.0500000000000003	2.818413211906495e-8
2.1	3.059404626688375e-8
2.15	3.329879742266328e-8
2.2	3.654464013471075e-8
2.25	3.9802148594267386e-8
2.3000000000000003	4.30611794305952e-8
2.35	4.692857785490216e-8
2.4000000000000004	5.1292812611415296e-8
2.45	5.5657047367928406e-8
2.5	6.007372622452937e-8
2.5500000000000003	6.548790149893366e-8
2.6	7.128229210818779e-8
2.6500000000000004	7.707668271744193e-8
2.7	8.30899129667873e-8
2.75	9.047470911114887e-8
2.8000000000000003	9.809813989190438e-8
2.85	1.0572157067265998e-7
2.9000000000000004	1.1392509726824494e-7
2.95	1.2376695517557537e-7
3.	1.3370792567041262e-7
3.0500000000000003	1.4364889616524984e-7
3.1	1.5483588585167549e-7
3.1500000000000004	1.6767573093874618e-7
3.2	1.8052355576272848e-7
3.25	1.934089285608434e-7
3.3000000000000003	2.0854381860376103e-7
3.35	2.2499979773359763e-7
3.4000000000000004	2.414557768634341e-7
3.45	2.582037795771088e-7
3.5	2.781990312544272e-7
3.5500000000000003	2.990964253332814e-7
3.6	3.1999381941213566e-7
3.6500000000000004	3.418038336413831e-7
3.7	3.676338357555867e-7
3.75	3.9393850801339157e-7
3.8000000000000003	4.2024318027119624e-7
3.85	4.486324930907736e-7
3.9000000000000004	4.813308299556185e-7
3.95	5.141605090570361e-7
